Time (s),GenTq
349.4000,1.020E+01
349.5000,1.019E+01
349.6000,1.018E+01
349.7000,1.018E+01
349.8000,1.016E+01
349.9000,1.015E+01
350.0000,1.014E+01
350.1000,1.013E+01
350.2000,1.012E+01
350.3000,1.011E+01
350.4000,1.011E+01
350.5000,1.012E+01
350.6000,1.013E+01
350.7000,1.015E+01
350.8000,1.016E+01
350.9000,1.017E+01
351.0000,1.018E+01
