Time (s),GenTq
349.4000,5.480E+00
349.5000,5.476E+00
349.6000,5.473E+00
349.7000,5.470E+00
349.8000,5.466E+00
349.9000,5.464E+00
350.0000,5.461E+00
350.1000,5.460E+00
350.2000,5.459E+00
350.3000,5.462E+00
350.4000,5.466E+00
350.5000,5.471E+00
350.6000,5.475E+00
350.7000,5.479E+00
350.8000,5.482E+00
350.9000,5.485E+00
351.0000,5.487E+00
