Time (s),GenTq
349.4000,2.566E+00
349.5000,2.564E+00
349.6000,2.562E+00
349.7000,2.560E+00
349.8000,2.558E+00
349.9000,2.554E+00
350.0000,2.550E+00
350.1000,2.546E+00
350.2000,2.542E+00
350.3000,2.538E+00
350.4000,2.533E+00
350.5000,2.529E+00
350.6000,2.524E+00
350.7000,2.519E+00
350.8000,2.514E+00
350.9000,2.509E+00
351.0000,2.503E+00
